,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
80,"Respect for human rights is one of the ""established principles in Algeria's internal politics and its international relations""  ","احترام حقوق الإنسان من ""المبادئ الثابتة في السياسة الداخلية للجزائر وفي علاقاتها الدولية"" https://t.co/Nxd3sm84af https://t.co/9T4mesUVqq",2019-12-21 20:55:01+00:00,APS_Algerie,24,0,,,Neutral
81,"Respect for human rights, a basic principle of Algeria's internal policy and international relations  ","Le respect des droits de l'Homme, un principe de base de la politique interne et des relations internationales de l'Algérie https://t.co/OyeJZlyUzD https://t.co/yrBG5KXm3D",2019-12-21 19:56:02+00:00,APS_Algerie,35,7,,,Neutral
82,Skid of a bus in Tizi _ Ouzou: all the authorities mobilized for the care of the victims   ,"Dérapage d'un bus à #Tizi_Ouzou : toutes les autorités mobilisées pour la prise en charge des victimes 

https://t.co/GJjOHsZg9u https://t.co/flQEZtBWNN",2019-12-21 18:56:06+00:00,APS_Algerie,9,0,,['Tizi_Ouzou'],Neutral
83,Boukadoum stresses that all possibilities are harnessed to take care of the victims of a bus delinquency in Tizi_Ouzou   ,"بوقادوم يؤكد على تسخير كل الامكانيات للتكفل بضحايا انحراف حافلة بـ #تيزي_وزو 

https://t.co/tmXdY3hHcv https://t.co/NKly0TuVtA",2019-12-21 18:55:12+00:00,APS_Algerie,14,0,,['تيزي_وزو'],Neutral
84,"President Abdel-Majid Tebboune:  Libya and its unity are a priority for Algeria, I love those who love and hate those who hate  ","الرئيس #عبد_المجيد_تبون: "" #ليبيا ووحدتها من أولويات #الجزائر أحب من أحب وكره من كره"" https://t.co/QYMo1HsXQJ",2019-12-21 15:31:34+00:00,APS_Algerie,162,12,,"['عبد_المجيد_تبون', 'ليبيا', 'الجزائر']",Positive
85,"Watch the moment President Abdel Majid Tebboune announced the awarding of the Medal of Merit ""Sadr"" to Lieutenant General Ahmed Qayed Saleh. ","#شاهد لحظة إعلان الرئيس #عبد_المجيد_تبون عن منح وسام الاستحقاق ""صدر"" للفريق #أحمد_قايد_صالح. https://t.co/a2KhjVnMBR",2019-12-21 15:18:54+00:00,APS_Algerie,39,3,,"['شاهد', 'عبد_المجيد_تبون', 'أحمد_قايد_صالح']",Neutral
86,Noureddine Ayadi appointed Director of Cabinet of the Presidency of the Republic   ,"Noureddine #Ayadi nommé directeur de Cabinet de la #Présidence de la République

https://t.co/XOkbxiE7GT https://t.co/syOSKPG3Bz",2019-12-21 13:52:41+00:00,APS_Algerie,23,2,,"['Ayadi', 'Présidence']",Neutral
87,The President of the Republic appoints Mr. Noureddine Ayadi as Director of the Office of the Presidency of the Republic  President _ of _ the _ Republic _ Abdul _ Majid _ Tebboune   ,"رئيس الجمهورية يعين السيد نور الدين عيادي مديرا لديوان رئاسة الجمهورية 

#رئيس_الجمهورية_عبد_المجيد_تبون

https://t.co/zhtXUQ5TmX https://t.co/1aUA1LY4dp",2019-12-21 13:38:34+00:00,APS_Algerie,35,2,,['رئيس_الجمهورية_عبد_المجيد_تبون'],Neutral
88,The President of the Republic appoints Mr. Mohamed Al-Amin Masaid as Secretary-General of the Presidency of the Republic  President _ of _ the _ Republic _ Abdul _ Majid _ Tebboune   ,"رئيس الجمهورية يعين السيد محمد الامين مسايد أمينا عاما لرئاسة الجمهورية 

#رئيس_الجمهورية_عبد_المجيد_تبون

https://t.co/dGa0gssdcp https://t.co/HxtDkq0igp",2019-12-21 13:38:13+00:00,APS_Algerie,31,3,,['رئيس_الجمهورية_عبد_المجيد_تبون'],Neutral
89,"The President of the Republic, Mr.  Abdel Majeed _ Tebboune, promises to establish new hospital institutions and is committed to providing treatment for the elderly.. Details in the video: ","رئيس الجمهورية السيد #عبد_المجيد_تبون يعد بإنشاء مؤسسات استشفائية جديدة و يلتزم بتوفير علاج بالمسنين..
التفاصيل في الفيديو: https://t.co/iPPCvm3fea",2019-12-21 13:27:57+00:00,APS_Algerie,60,2,,['عبد_المجيد_تبون'],Neutral
90,Issuance of the announcement containing the final results of the election of the President of the Republic in the Official Gazette Presidential _ 12 _ December Algeria _ wins    ,"صدور الإعلان المتضمن للنتائج النهائية لانتخاب #رئيس_الجمهوريّة #بالجريدة_الرسمية
#رئاسيات_12_ديسمبر
#الجزائر_تنتصر

 https://t.co/4GncQfAHAS https://t.co/LyZxaOqfx2",2019-12-20 16:41:45+00:00,APS_Algerie,45,3,,"['رئيس_الجمهوريّة', 'بالجريدة_الرسمية', 'رئاسيات_12_ديسمبر', 'الجزائر_تنتصر']",Neutral
91,Best_African_cyclist for the year 2019: Algerian Rakiqi ranked third Algeria _ wins   ,"#أحسن_دراج_افريقي لسنة 2019 : الجزائري رقيقي في المرتبة الثالثة
#الجزائر_تنتصر
 https://t.co/BbTO29yNS8 https://t.co/1HtclBZ2EV",2019-12-20 16:13:30+00:00,APS_Algerie,25,2,,"['أحسن_دراج_افريقي', 'الجزائر_تنتصر']",Positive
92,World of Vovinam _ Viet _ Vodao: six medals including 3 gold for the Algerians   ,"Mondial de #Vovinam_Viet_Vodao : six médailles dont 3 en or pour les Algériens

https://t.co/sUSPEVGTqb https://t.co/4nvhXJYdlc",2019-12-19 18:53:43+00:00,APS_Algerie,16,1,,['Vovinam_Viet_Vodao'],Neutral
93,"The President of the Republic ends the duties of the Minister of Interior, Local Communities and Urban Planning  ",رئيس الجمهورية ينهي مهام وزير الداخلية والجماعات المحلية والتهيئة العمرانية https://t.co/zPLhIe9qZ9 https://t.co/VoJFrSl8JG,2019-12-19 15:53:38+00:00,APS_Algerie,46,3,,,Neutral
94,Sabri Boukadoum appointed interim prime minister following Bedoui's resignation   ,"Sabri Boukadoum nommé Premier ministre par intérim suite à la démission de Bédoui 

https://t.co/KFxfheqaWi https://t.co/Lyc3HcNUt2",2019-12-19 15:14:06+00:00,APS_Algerie,22,1,,,Neutral
95,Boukadoum appointed Interim Premier in replacement of Bedoui      ,"Boukadoum appointed Interim Premier in replacement of Bedoui 

↪️ https://t.co/Bk6SvRSgLC https://t.co/oGgpu1muN2",2019-12-19 15:13:11+00:00,APS_Algerie,20,0,,,Neutral
96,"The President of the Republic appoints Sabri Boukadoum as Acting First Minister, after the resignation of Noureddine Badawi  Algeria _ wins   ","رئيس الجمهورية يعين صبري بوقدوم وزيرا أولا بالنيابة بعد إستقالة نور الدين بدوي 

#الجزائر_تنتصر

https://t.co/vGb3b0U9xz https://t.co/GzwBH1rLrF",2019-12-19 14:48:50+00:00,APS_Algerie,63,8,,['الجزائر_تنتصر'],Neutral
97,"President Tebboune calls for ""turning the page on differences and hand in hand in order to build a new republic""  Algeria _ wins   ","الرئيس تبون يدعو إلى ""طي صفحة الخلافات ووضع اليد في اليد من أجل بناء جمهورية جديدة"" 

#الجزائر_تنتصر

https://t.co/LzsZ8o1Hlz https://t.co/w3WryyVdod",2019-12-19 14:03:44+00:00,APS_Algerie,37,2,,['الجزائر_تنتصر'],Neutral
98,Tebboune reiterates its commitment to amend the Constitution  within the next few months  AlgeriaWins   ,"#Tebboune réitère son engagement d'amender la #Constitution ""dans les quelques mois à venir""
#AlgeriaWins

https://t.co/cCtAFUNfE2 https://t.co/VPAGCKTbSq",2019-12-19 12:12:54+00:00,APS_Algerie,11,0,,"['Tebboune', 'Constitution', 'AlgeriaWins']",Neutral
99,"President Tebboune: WesternSahara issue is a ""question of decolonization"" AlgeriaWins ","Le Président #Tebboune: Le dossier du #saharaoccidental  est une ""question de #décolonisation"" 
#AlgeriaWins https://t.co/rN1sHImIkd",2019-12-19 11:48:21+00:00,APS_Algerie,53,10,,"['Tebboune', 'saharaoccidental', 'décolonisation', 'AlgeriaWins']",Neutral
100,"President Tebboune: Algeria will ""strongly"" oppose any attempt at foreign interference in its internal affairs Algeriawins ","Le président #Tebboune : l'#Algérie s'opposera ""avec force"" à toute tentative d'ingérence étrangère dans ses affaires internes
#Algeriawins https://t.co/BFFXM2YV7f",2019-12-19 11:37:27+00:00,APS_Algerie,31,2,,"['Tebboune', 'Algérie', 'Algeriawins']",Neutral
101,"In photo: The President of the Republic, Abdelmadjid Tebboune, elected during the presidential election of December 12, takes the oath AlgeriaWins ","En photo : Le président de la République, Abdelmadjid #Tebboune, élu lors de la présidentielle du 12 décembre prête serment
#AlgeriaWins https://t.co/QTbi8YiKMr",2019-12-19 11:19:19+00:00,APS_Algerie,24,2,,"['Tebboune', 'AlgeriaWins']",Neutral
102,"President Abdelmadjid Tebboune decorated with the national order of merit of the rank ""Sadr""   ","Le Président Abdelmadjid #Tebboune décoré de l'ordre de mérite national du rang ""#Sadr""

https://t.co/5QZUd3RxkR https://t.co/rp9cVX5fGv",2019-12-19 11:11:36+00:00,APS_Algerie,12,1,,"['Tebboune', 'Sadr']",Neutral
103,"President Tebboune reiterates his commitments, in particular the amendment of the Constitution ""in the months or weeks to come"" AlgeriaWins ","Le Président #Tebboune réitère ses engagements, notamment l'amendement de la Constitution « dans les   mois ou semaines à venir »
#AlgeriaWins https://t.co/5Ijc2aMt28",2019-12-19 11:10:09+00:00,APS_Algerie,16,1,,"['Tebboune', 'AlgeriaWins']",Positive
104,Abdelmadjid Tebboune' was elected President of the Republic with a rate of 58.13% of the votes cast  ,"Abdelmadjid #Tebboune' a été élu #Président de la République avec un taux de 58,13% des voix exprimées
https://t.co/tXvUTJFe7G https://t.co/iLbLlHWjzD",2019-12-19 11:03:03+00:00,APS_Algerie,10,1,,"['Tebboune', 'Président']",Neutral
105,"Medal of the rank of Breastplate from the National Order of Merit of the President of the Republic, Abdul Majeed Tebboune Algeria _ wins ","تقليد وسام برتبة صدر من مصف الاستحقاق الوطني لرئيس الجمهورية عبد المجيد 
#تبون
#الجزائر_تنتصر https://t.co/s0fg8NFFmv",2019-12-19 10:58:04+00:00,APS_Algerie,16,0,,"['تبون', 'الجزائر_تنتصر']",Neutral
106,"President Abdelmadjid Tebboune decorated with the national order of merit of the rank ""Sadr"" AlgeriaWins ","Le Président Abdelmadjid #Tebboune décoré de l'ordre de mérite national du rang ""Sadr""
#AlgeriaWins https://t.co/AJD3yDdYaS",2019-12-19 10:51:07+00:00,APS_Algerie,13,0,,"['Tebboune', 'AlgeriaWins']",Positive
107,President Tebboune takes oath  AlgeriaWins ,"Le président #Tebboune prête serment

#AlgeriaWins https://t.co/BKOj0fC0Wg",2019-12-19 10:46:08+00:00,APS_Algerie,12,1,,"['Tebboune', 'AlgeriaWins']",Neutral
108,"Algeria _ wins On Thursday in Algiers, the President of the Republic, Mr. Abdelmadjid Tebboune, took the constitutional oath, in the presence of all the supreme bodies of the nation.","#الجزائر_تنتصر
أدى #رئيس الجمهورية, السيد #عبد_المجيد_تبون,يوم الخميس ب #الجزائر العاصمة ,#اليمين_الدستورية, بحضور جميع الهيئات العليا في الأمة.",2019-12-19 10:27:54+00:00,APS_Algerie,25,1,,"['الجزائر_تنتصر', 'رئيس', 'عبد_المجيد_تبون', 'الجزائر', 'اليمين_الدستورية']",Neutral
109,"Algeria_triumph The President of the Republic Abdelmadjid_Tebboune was sworn in on Thursday, during an official ceremony at the Palais des Nations in Algiers","#Algérie_triomphe
Le #président de la République #Abdelmadjid_Tebboune a prêté serment jeudi, lors d'une cérémonie officielle au Palais des Nations à #Alger",2019-12-19 10:19:11+00:00,APS_Algerie,9,0,,"['Algérie_triomphe', 'président', 'Abdelmadjid_Tebboune', 'Alger']",Neutral
110,"press _ exhibition   Tebboune enters Mouradia Palace  came as the most prominent headline of the national press for this day. To learn about what was mentioned in today s newspapers, click on the link below:  ","#معرض_الصحافة

“تبون يدخل قصر المرادية” جاء كأبرز عناوين الصحافة الوطنية لهذا اليوم، للتعرف على ما جاء في صحف اليوم اضغط على الرابط أدناه: https://t.co/3bd80xujX3 https://t.co/N2mcHJPvj4",2019-12-19 09:34:23+00:00,APS_Algerie,7,0,,['معرض_الصحافة'],Neutral
111,Harvest season in Bouira: when the atmosphere of friendship and synergy prevails in the olive fields   ,"موسم الجني بـ #البويرة: عندما تسود أجواء الود و التآزر حقول #الزيتون 

https://t.co/WqGu6dcbcx https://t.co/5biwrx1Wyp",2019-12-18 21:17:02+00:00,APS_Algerie,26,1,,"['البويرة', 'الزيتون']",Positive
112,World of Vovinam _ Viet _ Vodao: four medals including 3 gold for Algeria   ,"Mondial de #Vovinam_Viet_Vodao: quatre médailles dont 3 en or pour l'Algérie

https://t.co/Mlq816XvqB https://t.co/96yvOZG7CP",2019-12-18 20:45:04+00:00,APS_Algerie,6,0,,['Vovinam_Viet_Vodao'],Neutral
113,"Belabed: Preliminary results for the first semester exams are ""better than last season""  ","بلعابد: النتائج الاولية لامتحانات الفصل الاول ""أحسن من الموسم الماضي"" https://t.co/CXtxZ1PWF9 https://t.co/81sD14sMcY",2019-12-18 20:16:01+00:00,APS_Algerie,13,0,,,Positive
114,The Arabic_language in continuous progress in all areas of life   ,"La #langue_arabe en progrès continu dans tous les domaines de la vie

https://t.co/fqmGhvExsw https://t.co/ybqTq7RstL",2019-12-18 19:45:04+00:00,APS_Algerie,20,1,,['langue_arabe'],Positive
115,"Belabed: ""First quarter results better than last year   ","Belabed : ""les résultats du premier trimestre meilleurs que ceux de l'année passée

https://t.co/niy3Lo4c2q https://t.co/titVxmydRU",2019-12-18 18:54:37+00:00,APS_Algerie,5,2,,,Positive
116,"Fufinam World Championship Fiat Fodaw: The Algerian team won four medals, including three golds   vovinamvietvodao   ","بطولة العالم للفوفينام فيات فوداو: تتويج المنتخب الجزائري بأربع ميداليات، منها ثلاث ذهبيات 

 #vovinamvietvodao

https://t.co/umSzfgEDMz https://t.co/S1RoZNnab2",2019-12-18 18:16:59+00:00,APS_Algerie,26,4,,['vovinamvietvodao'],Positive
117,Investiture of Tebboune: Algeria begins a new era   ,"Investiture de #Tebboune: l'#Algérie entame une nouvelle ère

https://t.co/KAOyHiZMxt https://t.co/IQRnRCiToX",2019-12-18 16:21:11+00:00,APS_Algerie,13,0,,"['Tebboune', 'Algérie']",Neutral
118,"The inauguration of the elected president, Mr. Abdelmadjid Tebboune: Algeria opens a new era   ","تنصيب الرئيس المنتخب السيد عبد المجيد تبون: الجزائر تفتح عهدا جديدا 

https://t.co/FZQYzMiHAE https://t.co/6VXPmQYCKm",2019-12-18 16:03:16+00:00,APS_Algerie,93,3,,,Positive
119,"Newspaper:  ""Tebboune will bring something new to governance"" was one of the main headlines in the national press today. Find more news by clicking on the link below:  ","#Revue_de_presse:

""Tebboune apportera du nouveau dans la gouvernance "" était un des principaux titres de la presse nationale aujourd’hui.. Retrouvez plus d’actualité en cliquant sur le lien ci-dessous:
https://t.co/9lN3cGg3Sx https://t.co/D7vE2X7m4l",2019-12-18 13:15:27+00:00,APS_Algerie,8,1,,['Revue_de_presse'],Neutral
