,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
86, Localities_2017 The participation rate reached 6.80 percent for state councils and 7.05 percent for municipal councils at 11:00 a.m. ,#محليات_2017 نسبة المشاركة بلغت 80ر6 بالمائة للمجالس الولائية و 05ر7 بالمائة للمجالس البلدية على الساعة 11:00 صباحا https://t.co/psAqhIupP3,2017-11-23 11:23:19+00:00,APS_Algerie,0,0,,['محليات_2017'],Neutral
87,Locales2017: President Bouteflika fulfills his electoral duty Local  ,"#Locales2017: le Président Bouteflika accomplit son devoir électoral
#Locales https://t.co/EjWSPe7tS5 https://t.co/txNe5bVLZq",2017-11-23 11:21:13+00:00,APS_Algerie,0,0,,"['Locales2017', 'Locales']",Neutral
88, Local_2017 President Abdelaziz Bouteflika performs his electoral duty ,#محليات_2017 رئيس الجمهورية السيد عبد العزيز بوتفليقة يؤدي واجبه الانتخابي https://t.co/ARDgGqrJYY,2017-11-23 11:18:32+00:00,APS_Algerie,1,1,,['محليات_2017'],Neutral
89,Locales2017: the President of the APN fulfills his electoral duty Local  ,"#Locales2017: le Président de l'APN accomplit son devoir électoral
#Locales https://t.co/D98snfGGOD https://t.co/xpcR23TD7t",2017-11-23 11:06:27+00:00,APS_Algerie,1,0,,"['Locales2017', 'Locales']",Neutral
90," Local_2017: The head of the Algerian People s Movement, Amara Ben Younes, performs his electoral duty ",#محليات_2017: رئيس الحركة الشعبية الجزائرية عمارة  بن يونس يؤدي واجبه الانتخابي https://t.co/SiOMd5ou2D,2017-11-23 11:03:38+00:00,APS_Algerie,1,1,,['محليات_2017'],Neutral
91,"Locales Ouyahia calls on citizens to go to the polls as ""decision makers in their choice""  ","#Locales Ouyahia appelle les citoyens à se rendre aux urnes en ""décideurs dans leur choix""
#http://bit.ly/2jUswXH https://t.co/RvdTihXSb3",2017-11-23 11:03:29+00:00,APS_Algerie,0,0,,['Locales'],Neutral
92,Locales2017 Abdelkader Bensalah fulfills his electoral duty Locales2017  ,"#Locales2017 Abdelkader Bensalah accomplit son devoir électoral 
#Locales2017 https://t.co/MGjIHCxdd4 https://t.co/ZVyefEJutT",2017-11-23 10:56:50+00:00,APS_Algerie,0,0,,"['Locales2017', 'Locales2017']",Neutral
93,electionsLocales The President of the Republic Mr. Abdelaziz Bouteflika has carried out his electoral duty,#electionsLocales Le président de la République M. Abdelaziz Bouteflika a effectué son devoir électoral,2017-11-23 10:53:51+00:00,APS_Algerie,0,0,,['electionsLocales'],Neutral
94, Local_2017: The President of the National People's Assembly performs his electoral duty ,#محليات_2017: رئيس المجلس الشعبي الوطني يؤدي واجبه الانتخابي https://t.co/5TfD2lTeDl,2017-11-23 10:53:25+00:00,APS_Algerie,0,0,,['محليات_2017'],Neutral
95, Local_2017 The Speaker of the National Assembly performs his electoral duty ,#محليات_2017  رئيس مجلس الأمة يؤدي واجبه الانتخابي https://t.co/8rL79Gnz93,2017-11-23 10:33:26+00:00,APS_Algerie,0,0,,['محليات_2017'],Neutral
96,"electionsLocales The President of the Constitutional Council, Mourad Medelci, has fulfilled his electoral duty at the Essaadi Mixed School in Ben Aknoun (Algiers) ","#electionsLocales Le président du Conseil constitutionnel, Mourad Medelci, a accompli son devoir électoral à l'Ecole mixte Essaadi à Ben Aknoun (Alger) https://t.co/ZFmzsxg1bG",2017-11-23 10:15:26+00:00,APS_Algerie,0,0,,['electionsLocales'],Neutral
97,electionsLocales: Medelci performs its electoral duty ,#electionsLocales: Medelci effectue son devoir électoral https://t.co/TKAcArnXkS,2017-11-23 09:23:35+00:00,APS_Algerie,0,0,,['electionsLocales'],Neutral
98, Local_2017 Mourad Medelci casts his vote ,#محليات_2017  مراد مدلسي يدلي بصوته https://t.co/c8tXL0QKgK,2017-11-23 09:15:21+00:00,APS_Algerie,0,0,,['محليات_2017'],Neutral
99, Local_2017 Ahmed Ouyahia casts his vote ,#محليات_2017 احمد أويحيى يدلي بصوته https://t.co/K43yXLQC3Y,2017-11-23 08:56:28+00:00,APS_Algerie,0,0,,['محليات_2017'],Neutral
100,Prime Minister AhmedOuyahia carried out his electoral duty in central Algiers ,Le premier ministre #AhmedOuyahia a effectué son devoir électoral à Alger centre https://t.co/HyyjYVagfr,2017-11-23 08:54:34+00:00,APS_Algerie,0,0,,['AhmedOuyahia'],Neutral
101,De-radicalization: the Algerian approach will serve as a global model (Carnegie)  ,"#Déradicalisation: l’approche algérienne servira de modèle mondial (Carnegie)
https://t.co/g01F11cC3m https://t.co/Y1UVug0ysO",2017-11-20 13:08:23+00:00,APS_Algerie,1,1,,['Déradicalisation'],Neutral
102,Algeria_United Nations_Corruption_Conference  Louh calls from Vienna to reform the global financial system to combat money laundering and corruption ,"#الجزائر_أمم متحدة_فساد_مؤتمر   
#لوح يدعو من فيينا إلى إصلاح المنظومة المالية العالمية لمحاربة تبييض  الأموال و الفساد https://t.co/cOw2Obi6ac",2017-11-06 18:48:40+00:00,APS_Algerie,0,0,,"['الجزائر_أمم', 'لوح']",Neutral
103,Algeria_Western Sahara_Morocco_Occupation_United Nations Algeria renews before the United Nations its permanent position regarding the right of the Sahrawi people to self-determination ,"#الجزائر_الصحراء الغربية_المغرب_احتلال_الأمم المتحدة
#الجزائر تجدد أمام الأمم المتحدة موقفها الدائم حيال حق الشعب الصحراوي في  تقرير مصيره https://t.co/vhkfSm1U4p",2017-11-04 08:20:52+00:00,APS_Algerie,2,1,,"['الجزائر_الصحراء', 'الجزائر']",Neutral
104,AfricanUnion _ Algeria _ Summit _ Participation  The Afro-European Summit in Abidjan: Confirmation of the participation of the Sahrawi Arab Democratic Republic ,"#اتحاد افريقي_الجزائر_قمة_مشاركة
#القمة الأفرو-أوروبية بأبيدجان: تأكيد مشاركة الجمهورية العربية الصحراوية الديمقراطية https://t.co/J1wUkabbYr",2017-10-29 11:12:29+00:00,APS_Algerie,0,0,,"['اتحاد', 'القمة']",Neutral
105,local _ elections Algeria: The launch of the electoral campaign across the entire national territory  ,"#انتخابات_محلية
#الجزائر:انطلاق الحملة الانتخابية عبر  كافة التراب الوطني 
https://t.co/XjR1BH5146 https://t.co/LxfvjGZyRR",2017-10-29 09:40:28+00:00,APS_Algerie,0,0,,"['انتخابات_محلية', 'الجزائر']",Neutral
106,SILA the Prime Minister officially inaugurates the book fair SILA2017  ,"#SILA le Premier ministre inaugure officiellement le salon du livre
#SILA2017 https://t.co/6nyMXrzRlw https://t.co/PMlNA6yvru",2017-10-26 14:42:48+00:00,APS_Algerie,0,0,,"['SILA', 'SILA2017']",Positive
107,"Algeria _ Africa _ Anti-Terrorism _ Forum Anti-terrorism: Algeria maintains ""a high level of vigilance on its territory"".  ","#الجزائر_افريقيا_ارهاب_مكافحة_منتدى
#مكافحة الارهاب: الجزائر تحافظ على ""مستوى عال من اليقظة على أراضيها
https://t.co/qgTRIQ0S61 https://t.co/v7rOqzgqzW",2017-10-23 16:07:37+00:00,APS_Algerie,3,1,,"['الجزائر_افريقيا_ارهاب_مكافحة_منتدى', 'مكافحة']",Neutral
108,Government _ of _ parties _ meeting The Prime Minister meets officials of the presidential majority parties to discuss the draft finance law for the year 2018  ,"#حكومة_أحزاب_اجتماع
#الوزير الأول يلتقي بمسؤولي أحزاب الأغلبية الرئاسية لمناقشة مشروع قانون  المالية لسنة 2018
https://t.co/xQZhZf3mOq https://t.co/g1voaVQV5A",2017-10-22 19:02:35+00:00,APS_Algerie,1,0,,"['حكومة_أحزاب_اجتماع', 'الوزير']",Neutral
109,Algeria_EU_Cooperation Regional security and combating terrorism: The European Union is determined to strengthen cooperation with Algeria ,"#الجزائر_الاتحاد الأوروبي_تعاون
#الأمن الاقليمي و مكافحة الارهاب: الاتحاد الاوروبي عازم على تعزيز التعاون مع  الجزائر https://t.co/Rpq1MhuNCO",2017-10-20 12:48:03+00:00,APS_Algerie,2,0,,"['الجزائر_الاتحاد', 'الأمن']",Positive
110,government_organization  There is no project to restructure the government or to amend the government (the Prime Ministry)  ,"#حكومة_تنظيم  
# لا وجود لأي مشروع لإعادة هيكلة الحكومة أو لتعديل حكومي (الوزارة الأولى)
https://t.co/FuEJJ6L0FF https://t.co/PNstWqsQU1",2017-10-17 12:09:58+00:00,APS_Algerie,0,0,,['حكومة_تنظيم'],Negative
111,government no plans for government restructuring or cabinet reshuffle government  ,"#gouvernement pas de projet de restructuration du gouvernement ou de remaniement ministériel
#gouvernement https://t.co/tMd4GYSPzy https://t.co/KFesvGrCDW",2017-10-17 12:06:36+00:00,APS_Algerie,0,0,,"['gouvernement', 'gouvernement']",Negative
112,education Beginning of registration for candidates for the BEM and the end of primary cycle exam education  ,"#education Début des inscriptions pour les candidats au BEM et à l'examen de fin de cycle primaire 
#education https://t.co/c3Zp7uKgRx https://t.co/CKtG0blW60",2017-10-16 12:08:23+00:00,APS_Algerie,0,0,,"['education', 'education']",Neutral
113,Annaba: resumption of production at the El Hadjar steel complex Steel  ,"#Annaba: reprise de la production au complexe sidérurgique d’El Hadjar
#Sidérurgie https://t.co/7wdAt5DfSE https://t.co/PBa8LZxwtL",2017-10-16 09:37:06+00:00,APS_Algerie,0,0,,"['Annaba', 'Sidérurgie']",Neutral
114,Housing upcoming introduction of a new formula for rental housing  ,"#Logement introduction prochaine d'une nouvelle formule destinée à la location
#logement https://t.co/gdtclBIDNz https://t.co/JG73EURoTG",2017-10-15 12:56:10+00:00,APS_Algerie,1,1,,"['Logement', 'logement']",Neutral
115,Justice the terrorist Mokhtar Belmokhtar sentenced to capital punishment Oran  ,"#Justice le terroriste Mokhtar Belmokhtar condamné à la peine capitale
#Oran https://t.co/WsstU0uJ2M https://t.co/WV1hPX80Lu",2017-10-15 12:50:12+00:00,APS_Algerie,1,1,,"['Justice', 'Oran']",Negative
116,Algeria _ Mali Messahel renews Algeria's determination to continue its multi-form cooperation with Mali in order to accelerate its exit from the crisis. ,"#الجزائر_مالي
#مساهل يجدد عزم الجزائر على مواصل تعاونها المتعدد الأشكال مع مالي من أجل تعجيل خروجها من الأزمة. https://t.co/TQnb67OTdz",2017-10-15 12:03:30+00:00,APS_Algerie,0,2,,"['الجزائر_مالي', 'مساهل']",Neutral
117,Nacib: the issue of wastewater discharge in Algiers resolved by 2020 Wastewater  ,"#Nacib: la problématique du rejet des eaux usées à Alger résolue à l'horizon 2020
#EauxUsées https://t.co/qA6bQ8KkqK https://t.co/ksHjh1aLcJ",2017-10-15 11:56:00+00:00,APS_Algerie,1,0,,"['Nacib', 'EauxUsées']",Neutral
118,Algerian _ cinema Cinematographic memory: the call to unify the efforts of the concerned institutions ,"#السينما_الجزائرية
الذاكرة السينماتوغرافية : الدعوة إلى توحيد جهود المؤسسات المعنية https://t.co/Ttmgbnc4Ec",2017-10-15 11:53:18+00:00,APS_Algerie,1,0,,['السينما_الجزائرية'],Neutral
119,Sonatrach Ould Kaddoursalues  the progress of the works of the Algiers refinery Sonatrach  ,"#Sonatrach Ould Kaddoursalue l'avancement des travaux de la raffinerie d'Alger
#Sonatrach https://t.co/CGbqs1XLCz https://t.co/6MgJOtH59u",2017-10-15 11:51:36+00:00,APS_Algerie,1,0,,"['Sonatrach', 'Sonatrach']",Neutral
120,Ouyahia: Visit to Oran: need to revise the law on hydrocarbons and invest in shale gas  ,"#Ouyahia: Visite à Oran: nécessité de réviser la loi sur les hydrocarbures et d’investir dans la gaz de schiste 
https://t.co/ILY2Rk2qxL https://t.co/3BRde0E4Z9",2017-10-01 17:53:48+00:00,APS_Algerie,2,1,,['Ouyahia'],Neutral
121,government: the parliamentary debate on the Action Plan demonstrates all the vitality of democratic life  ,"#gouvernement: le débat parlementaire sur le Plan d'action démontre toute la vitalité de la vie démocratique
https://t.co/36w4QpwiQl https://t.co/ADaisUo215",2017-09-28 09:36:31+00:00,APS_Algerie,1,0,,['gouvernement'],Positive
122,reserves_exchange: Foreign exchange reserves could drop to 97 billion dollars at the end of 2017  ,"#réserves_change:  Les réserve de change pourraient baisser à 97 milliards de dollars à fin 2017
https://t.co/JB7yAv5dp4 https://t.co/RYsVqGg8Ms",2017-09-26 12:00:47+00:00,APS_Algerie,2,2,,['réserves_change'],Neutral
123, The government s work plan: Ouyahia begins to present the plan to the members of the National Assembly ,#مخطط_عمل_الحكومة: أويحيى يشرع في عرض المخطط على أعضاء مجلس الأمة https://t.co/PilFfqdpFJ,2017-09-25 10:12:54+00:00,APS_Algerie,1,1,,['مخطط_عمل_الحكومة'],Neutral
124,government: Ouyahia begins presenting the action plan to the Council of the Nation  ,"#gouvernement: Ouyahia entame la présentation du plan d'action devant le Conseil de la Nation 
https://t.co/2A4bZqtUXD https://t.co/xocALPpsrg",2017-09-25 10:12:30+00:00,APS_Algerie,0,0,,['gouvernement'],Neutral
125, African Champions League / Algerian Federation - Ferroviario de Beira: The Algerian Federation qualifies for the semi-finals ,#رابطة_أبطال_إفريقيا / اتحاد الجزائر- فيروفياريو دي بيرا:  اتحاد الجزائر يتأهل إلى نصف النهائي https://t.co/KZSJ5agYa1,2017-09-24 10:58:32+00:00,APS_Algerie,2,2,,['رابطة_أبطال_إفريقيا'],Neutral
126,Elections_locales: Bedoui calls to guarantee the success of the next electoral meeting  ,"#Elections_locales: Bedoui appelle à garantir le succès du prochain rendez-vous électoral 
https://t.co/21DABHAj5a https://t.co/mziFdWuh4y",2017-09-24 10:58:27+00:00,APS_Algerie,1,0,,['Elections_locales'],Neutral
127,Algeria _ United Nations _ Libya _ diplomacy Messahel talks with Ghassan Salameh  ,"#الجزائر_الامم المتحدة _ليبيا_ دبلوماسية 
#مساهل يتحادث مع غسان سلامة
https://t.co/xiFyAV65S7 https://t.co/rLenkNZg2N",2017-09-22 12:34:24+00:00,APS_Algerie,1,2,,"['الجزائر_الامم', 'مساهل']",Neutral
128,Parliament _ Government _ Authentication _ Action _ Plan Deputies of the National People's Assembly approve the government's action plan  ,"#برلمان_حكومة_مخطط_عمل _مصادقة
#نواب المجلس الشعبي الوطني يصادقون على مخطط عمل الحكومة 
https://t.co/UFgl5LeBhF https://t.co/BYGpc9Ybaa",2017-09-21 11:21:13+00:00,APS_Algerie,0,1,,"['برلمان_حكومة_مخطط_عمل', 'نواب']",Neutral
