,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
90,Exclude  creating  or allocating a unique institution to treat Covid_19 patients  ,"استبعاد ""انشاء"" او تخصيص مؤسسة فريدة لعلاج مرضى #كوفيد_19
https://t.co/FdDg1DG5kf https://t.co/75uqKStnfd",2020-12-24 16:26:58+00:00,APS_Algerie,13,0,,['كوفيد_19'],Neutral
91,The first year of President Tebboune's term: a new breath for Algerian diplomacy  ,"السنة الأولى من عهدة #الرئيس_تبون : نفس جديد #للدبلوماسية_الجزائرية
https://t.co/rzew8kUkfe https://t.co/iA8MYOZuJ5",2020-12-24 15:47:05+00:00,APS_Algerie,55,1,,"['الرئيس_تبون', 'للدبلوماسية_الجزائرية']",Positive
92,The annual inflation rate reached +2.3 percent until the end of November 2020  ,"#نسبة_التضخم السنوي بلغت + 3ر2 بالمئة إلى نهاية نوفمبر 2020
https://t.co/grhDCvaj8Q https://t.co/bggzlsfrtV",2020-12-24 14:09:35+00:00,APS_Algerie,15,5,,['نسبة_التضخم'],Neutral
93,"Return of Algerian diplomacy, President Tebboune's hobbyhorse   ","Retour de la #diplomatie algérienne, cheval de bataille du président #Tebboune

https://t.co/CB7mLwF9BA https://t.co/wsOs97jfVh",2020-12-24 12:58:57+00:00,APS_Algerie,32,5,,"['diplomatie', 'Tebboune']",Neutral
94,Algeria: the average annual rate of inflation is +2.3% at the end of November 2020   ,"Algérie: le taux annuel moyen d' #inflation est de +2,3% à fin novembre 2020

https://t.co/f825zXfMCV https://t.co/et21n8LdiX",2020-12-24 12:57:16+00:00,APS_Algerie,9,0,,['inflation'],Neutral
95,Launch of a digital_platform for the remote collection of civil status documents   ,"Lancement d’une #plateforme_numérique pour le retrait à distance des documents d'état civil

https://t.co/2B9WdvUH8Y https://t.co/9OEZHuUdCV",2020-12-24 11:48:27+00:00,APS_Algerie,34,10,,['plateforme_numérique'],Neutral
96,Government: Examination of a new action_plan to develop shipbuilding and shipping_repair   ,"#Gouvernement: examen d'un nouveau #plan_daction pour développer la #construction et la #réparation_navales

https://t.co/V6nHj9kdcE https://t.co/xx1G4Ed0Qm",2020-12-23 20:28:06+00:00,APS_Algerie,12,0,,"['Gouvernement', 'plan_daction', 'construction', 'réparation_navales']",Neutral
97,Government_meeting: review of decrees on higher_education and vocational_training   ,"#Réunion_du_gouvernement: examen de décrets sur l'#enseignement_supérieur et la #formation_professionnelle

https://t.co/WlNwAL7dud https://t.co/Nw4M0OLlmv",2020-12-23 20:04:35+00:00,APS_Algerie,13,0,,"['Réunion_du_gouvernement', 'enseignement_supérieur', 'formation_professionnelle']",Neutral
98,Budget_Regulations 2018: The bill presented to the CN Commission  ,"#Règlement_budgétaire de 2018: Le projet de loi présenté devant la Commission du CN
https://t.co/4HnAoq2rPk https://t.co/ZwQmxFBDKh",2020-12-23 18:48:09+00:00,APS_Algerie,19,2,,['Règlement_budgétaire'],Neutral
99,"President Tebboune's policy will allow the building of a ""solid internal front""  ","La politique du président #Tebboune permettra l'édification d'un ""front interne solide""
https://t.co/FQ2wzbuedy https://t.co/NfOgqbEh90",2020-12-23 18:39:35+00:00,APS_Algerie,20,2,,['Tebboune'],Neutral
100,Algeria is committed to continuing efforts to develop sustainable tourism  ,"L'Algérie s‘engage à poursuivre les efforts pour développer le #tourisme durable
https://t.co/J45tiEEtcr https://t.co/FjwYnMz07H",2020-12-23 17:48:50+00:00,APS_Algerie,27,0,,['tourisme'],Positive
101,The action_associative: an honorable record on the ground... a role reactivated by the new Constitution  ,"L'#action_associative: un bilan honorable sur le terrain...un rôle réactivé par la nouvelle Constitution
https://t.co/VobHLpsopm https://t.co/wKWQnI4diS",2020-12-23 17:41:06+00:00,APS_Algerie,8,0,,['action_associative'],Neutral
102,"Coronavirus: 480 new cases, 381 recoveries and 9 deaths in the last 24 hours in Algeria  ","#Coronavirus: 480 nouveaux cas, 381 guérisons et 9 décès ces dernières 24h en #Algérie
https://t.co/BYgiG3as8r https://t.co/pk4vcQO0qC",2020-12-23 17:37:05+00:00,APS_Algerie,6,0,,"['Coronavirus', 'Algérie']",Negative
103,The policy pursued by the president will produce a strong participatory democratic model   ,"#السياسة المنتهجة من طرف #الرئيس ستثمر نموذجا ديمقراطيا تشاركيا قويا

https://t.co/OUWqPsSO5E https://t.co/PtVhBBNDMo",2020-12-23 17:25:27+00:00,APS_Algerie,25,0,,"['السياسة', 'الرئيس']",Positive
104,"SEHA: Determining the costs of the  BCR  test, antigenic test, and serological test  ","#صحة : تحديد #تكاليف #اختبار ""بي.سي.آر"" والاختبار المضاد الجيني والاختبار السيرولوجي
https://t.co/BnC476EclC https://t.co/NfdW8GI5xY",2020-12-23 17:20:36+00:00,APS_Algerie,10,1,,"['صحة', 'تكاليف', 'اختبار']",Neutral
105,Collective _ activity: an honorable outcome in the field.. Activating its constitutional role  ,"#النشاط_الجمعوي: حصيلة مشرفة في الميدان .. تفعيل دوره دستوريا
https://t.co/WAa8NHHcMw https://t.co/duPLBbGxJv",2020-12-23 17:18:01+00:00,APS_Algerie,9,0,,['النشاط_الجمعوي'],Neutral
106,Scientific_research: 30 research laboratories promoted to laboratories of excellence  ,"#Recherche_scientifique: 30 laboratoires de recherche promus en laboratoires d'excellence
https://t.co/f3UAJ437bT https://t.co/CGetpukYjT",2020-12-23 16:27:25+00:00,APS_Algerie,15,1,,['Recherche_scientifique'],Positive
107,The Permanent Sectoral Committee for Scientific Research: Upgrading 30 research laboratories to excellence laboratories  ,"اللجنة القطاعية الدائمة للبحث العلمي: ترقية 30 #مخبر_بحث إلى مخابر امتياز
https://t.co/QqT4H51qWv https://t.co/rMlrv5dKUS",2020-12-23 15:50:31+00:00,APS_Algerie,15,1,,['مخبر_بحث'],Neutral
108,Illizi: successful pilot experience of strawberry cultivation in Djanet   ,"#Illizi : expérience pilote réussie de la culture de la #fraise à #Djanet

https://t.co/Z33f8Q5vuK https://t.co/7qr2RFBmni",2020-12-23 14:45:04+00:00,APS_Algerie,30,3,,"['Illizi', 'fraise', 'Djanet']",Positive
109,"Implementation of an ""accelerated"" procedure for the registration of anti-Covid vaccines   ","Mise en place d’une procédure ""accélérée"" d'enregistrement des #vaccins anti-Covid

https://t.co/4Wjjxt6TgM https://t.co/jkSbpy2h8d",2020-12-23 14:22:55+00:00,APS_Algerie,3,0,,['vaccins'],Neutral
110,The APN reiterates its constant support for the struggle of the Sahrawi people  ,"L'#APN réitère son soutien constant au combat du peuple sahraoui
https://t.co/LllmjwlcUl https://t.co/g5nQR9EknB",2020-12-23 13:59:52+00:00,APS_Algerie,8,1,,['APN'],Positive
111,The National People's Assembly renews its support for the struggle of the Sahrawi people and denounces the normalization of the Moroccan regime with the Zionist entity  ,"المجلس الشعبي الوطني يجدد دعمه لنضال الشعب الصحراوي ويندد بتطبيع النظام المغربي مع الكيان الصهيوني
https://t.co/iHV7ObdPCu https://t.co/WZRYvqvKXT",2020-12-23 11:14:43+00:00,APS_Algerie,66,3,,,Neutral
112,"Coronavirus: 410 new cases, 376 recoveries and 12 deaths  ","#Coronavirus: 410 nouveaux cas, 376 guérisons et 12 décès
https://t.co/XxxIrrxC83 https://t.co/SaOLXpNK77",2020-12-22 18:16:41+00:00,APS_Algerie,7,0,,['Coronavirus'],Negative
113,Algeria has reached the sustainable development goals set in 2015  ,"#الجزائر بلغت أهداف #التنمية_المستدامة المحددة في 2015
https://t.co/UWEhivlGXs https://t.co/R93GSSZA5l",2020-12-22 18:14:27+00:00,APS_Algerie,18,0,,"['الجزائر', 'التنمية_المستدامة']",Positive
114,Algeria has one of the largest solar energy fields in the world  ,"الجزائر تمتلك أحد أكبر حقول #الطاقة_الشمسية في العالم
https://t.co/DRWqhBb84r https://t.co/PRlZpXCLQg",2020-12-22 18:13:59+00:00,APS_Algerie,202,9,,['الطاقة_الشمسية'],Positive
115,Algeria has one of the highest solar_fields in the world  ,"L'Algérie possède l'un des #gisements_solaires les plus élevés au monde
https://t.co/MP71s7L7Rf https://t.co/a4DyXIpFuk",2020-12-22 18:04:26+00:00,APS_Algerie,111,16,,['gisements_solaires'],Positive
116,Algeria has achieved the sustainable development goals set in 2015  ,"L’Algérie a atteint les objectifs du #développement durable fixés en 2015
https://t.co/6fIJGFZk0g https://t.co/nd4p4gGnn8",2020-12-22 17:37:51+00:00,APS_Algerie,18,1,,['développement'],Positive
117,"Covid_19: 14,000 mosques in which the five daily prayers and Friday prayers are held  ","#كوفيد_19 : 14 ألف #مسجد تقام فيها الصلوات الخمس وصلاة الجمعة
https://t.co/NAKtSXFPu0 https://t.co/bJbyo75110",2020-12-22 16:07:14+00:00,APS_Algerie,25,0,,"['كوفيد_19', 'مسجد']",Neutral
118,"More than 2,600 people died in 17,788 traffic_accidents during the first 11 months of 2020.  ","وفاة أزيد من 2600 شخص في 17788 #حادث_مرور خلال ال11 شهرا الأولى من سنة 2020
https://t.co/Mn9OYl1zdZ https://t.co/bTfDM2xtRj",2020-12-22 15:28:52+00:00,APS_Algerie,10,2,,['حادث_مرور'],Negative
119,Discrimination and hate_speech: a law to preserve national unity and the cohesion of society   ,"#Discrimination et #discours_de_haine: une loi pour préserver l’unité nationale et la cohésion de la société

https://t.co/8S5W7lQXsj https://t.co/QEjZlwXSLQ",2020-12-22 14:00:28+00:00,APS_Algerie,36,3,,"['Discrimination', 'discours_de_haine']",Neutral
120,Creation of job positions for better support of shadow_zones in the future   ,"Création de postes d'emploi pour une meilleure prise en charge des #zones_d_ombre à l'avenir

https://t.co/WMbuQPQHlm https://t.co/XpaAhmOaFW",2020-12-22 13:45:04+00:00,APS_Algerie,12,0,,['zones_d_ombre'],Neutral
121,Covid_19: 770 teachers and university students repatriated until last November   ,"#Covid_19 : 770 enseignants et étudiants universitaires rapatriés jusqu’en novembre dernier

https://t.co/x3gUrc6yr1 https://t.co/Ndy38AcMuP",2020-12-22 13:30:07+00:00,APS_Algerie,6,1,,['Covid_19'],Neutral
122,"President Tebboune: restore the authority of the State, pillar of the construction of the rule of law   ","Président #Tebboune : restaurer l’autorité de l’Etat, pilier de l’édification de l’Etat de droit

https://t.co/kmCKIDTRlZ https://t.co/vBuZINwYm4",2020-12-22 13:12:23+00:00,APS_Algerie,24,1,,['Tebboune'],Neutral
123,"The first year of President Tebboune's term: restoring the prestige of the state, the cornerstone of establishing the rule of law  ","السنة الأولى من عهدة #الرئيس_تبون : إستعادة هيبة الدولة، حجر الأساس في إرساء دولة القانون
https://t.co/M063D6CFzB https://t.co/eQ5JfG64aA",2020-12-22 12:47:14+00:00,APS_Algerie,106,0,,['الرئيس_تبون'],Neutral
124,"Festival_arabe du film-patrimoine: the documentary ""Anamil Etaine"" obtains the gold prize  ","#Festival_arabe du film-patrimoine: le documentaire ""Anamil Etaine"" obtient le prix d’or
https://t.co/qFf49uo3mC https://t.co/80MbG78siP",2020-12-21 18:34:55+00:00,APS_Algerie,15,6,,['Festival_arabe'],Neutral
125,Covid_19: the Prime_Minister gives instructions to start vaccination in January  ,"#Covid_19: le #Premier_ministre donne instruction de commencer la vaccination dès janvier
https://t.co/iU9JFWJ3SA https://t.co/csUx3ZP26O",2020-12-21 18:33:30+00:00,APS_Algerie,5,0,,"['Covid_19', 'Premier_ministre']",Neutral
126,COVID-19: The Prime Minister issues instructions to take all necessary measures to ensure the availability of the vaccine and launch the vaccination process.  ,"كوفيد-19 : #الوزير_الأول يصدر تعليمات لمباشرة كل التدابيرالضرورية لضمان وفرة #اللقاح و الانطلاق في عملية التطعيم
https://t.co/x6nDbxDOlq https://t.co/n09glZwQT7",2020-12-21 18:31:15+00:00,APS_Algerie,19,1,,"['الوزير_الأول', 'اللقاح']",Neutral
127,The_documentary_film  Fingers of Clay  is crowned with the golden trophy of the first session of the Arab Heritage Film Festival in Egypt  ,"#الفيلم_الوثائقي ""أنامل الطين"" يتوج بالذرع الذهبي للدورة الأولى للمهرجان العربي لفيلم التراث بمصر
https://t.co/5nfSTtZzyO https://t.co/RPbyEm57Rw",2020-12-21 17:53:04+00:00,APS_Algerie,20,1,,['الفيلم_الوثائقي'],Positive
128,Covid19_Vaccination: focus on the ultimate preventive solution for Algeria  ,"#Covid19_Vaccination: cap sur l'ultime solution préventive pour l'Algérie
https://t.co/uPpplsyXVa https://t.co/vgVy2TVu4h",2020-12-21 16:57:57+00:00,APS_Algerie,6,1,,['Covid19_Vaccination'],Neutral
129,Vaccination against Coronavirus: Algeria is moving towards the last preventive solution  ,"#التلقيح ضد #فيروس_كورونا : #الجزائر تتجه نحو آخر حل وقائي
https://t.co/6JXC51PR7l https://t.co/xcIy6lQeiH",2020-12-21 16:24:18+00:00,APS_Algerie,7,2,,"['التلقيح', 'فيروس_كورونا', 'الجزائر']",Neutral
130,Zones_d_ombre: a high priority file for President Tebboune  ,"#Zones_d_ombre: un dossier hautement prioritaire pour le Président #Tebboune

https://t.co/DNPAjBFyTW",2020-12-21 14:00:28+00:00,APS_Algerie,14,2,,"['Zones_d_ombre', 'Tebboune']",Neutral
131,Fixed and mobile Internet: nearly 42 million subscribers in the 3rd quarter of 2020 in Algeria   ,"#Internet fixe et mobile: près de 42 millions d'abonnés au 3e trimestre de 2020 en Algérie

https://t.co/1HeGuwwjl4 https://t.co/sg1F6kMwcz",2020-12-21 13:45:04+00:00,APS_Algerie,2,0,,['Internet'],Positive
132,"Solar_energy: the State plans to install 1,000 MW in 2021   ","#Energie_solaire : l'Etat compte installer 1.000 MW en 2021

https://t.co/Rc0sGajqiJ https://t.co/bpUX3AodDD",2020-12-21 13:15:04+00:00,APS_Algerie,65,7,,['Energie_solaire'],Neutral
133,Jijel: 18 vehicles washed away by the rains and partial collapse of the El Kantara wadi bridge   ,"#Jijel : 18 véhicules emportés par les pluies et effondrement partiel du pont de l’oued El Kantara

https://t.co/PM6GvGsDje https://t.co/FiOYeVUpAt",2020-12-21 12:58:31+00:00,APS_Algerie,4,3,,['Jijel'],Negative
134, Shadow Areas: A file at the top of President Tebboune s priorities   ,“#مناطق_الظل: ملف في صدارة أولويات #الرئيس_تبون” https://t.co/ribvnTFXhk https://t.co/IIG83Pl4Pz,2020-12-21 11:50:57+00:00,APS_Algerie,19,0,,"['مناطق_الظل', 'الرئيس_تبون']",Neutral
135,Weather fluctuations in Jijel: Partial collapse of Wadi Qantara Bridge and torrential rains wash away 18 vehicles  ,"التقلبات الجوية بـ #جيجل : إنهيار جزئي لجسر وادي القنطرة وسيول الأمطار تجرف 18 مركبة
https://t.co/nR5ID8LWnW https://t.co/Avw9UdUdJL",2020-12-21 10:58:38+00:00,APS_Algerie,18,0,,['جيجل'],Negative
136,The first year of President Abdelmadjid Tebboune's term: Agriculture is the cornerstone of the economic renewal program  ,"السنة الأولى من عهدة الرئيس #عبد_المجيد_تبون : #الفلاحة حجر الأساس لبرنامج التجديد الاقتصادي
https://t.co/DmEMrwkWH7 https://t.co/BYThMVAjRV",2020-12-21 10:16:14+00:00,APS_Algerie,37,1,,"['عبد_المجيد_تبون', 'الفلاحة']",Neutral
137,"Year I of Tebboune's mandate: Agriculture, cornerstone of the economic renewal program   ","An I du mandat de #Tebboune : l'#Agriculture, pierre angulaire du programme du renouveau économique

https://t.co/PxC79Prvoq https://t.co/1RzdOh8t7K",2020-12-21 10:13:29+00:00,APS_Algerie,18,1,,"['Tebboune', 'Agriculture']",Neutral
138,Covid-19: President Tebboune orders to launch the vaccination campaign from January   ,"Covid-19: le Président Tebboune ordonne de lancer la campagne de vaccination à partir de janvier

https://t.co/FVPU455rtF https://t.co/czEyxmVxHz",2020-12-21 07:53:00+00:00,APS_Algerie,10,0,,,Neutral
